,,,,,,,,,,
,"Catàleg Tipus de documents",,,,,,,,,
,,,,,,,,,,
,"Data d'alta","Data baixa","Codi tipus document","Nom tipus document","Agrupador","Servei de publicació","Estructura XML","Diagnòstic obligatori","Validació CIP","Data activació validació CIP"
,29/05/2018,,"09072912","Embolització d''aneurismes ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072913","Altres embolitzacions ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072914","Quimioembolització hepàtica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072915","Embolització venosa pelviana ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072916","Embolització pulmonar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072917","Embolització de comunicacions portosistèmiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072918","Embolització de derivació portocaval (TIPS/DTIP) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072919","Embolització de miomes uterins ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072920","Embolització de varius d''EEII per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09072921","Embolització limfàtica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073000","Extracció de cos estrany intravascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073001","Extracció de cos estrany arterial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073002","Extracció de cos estrany venós ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073100","Filtres de la vena cava ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073101","Filtre temporal de la vena cava ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073102","Filtre definitiu de la vena cava ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073103","Filtre de la vena cava amb fibrinòlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073104","Retirada de filtre de la vena cava ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073200","Catèter venós central ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073201","Catèter subcutani sense reservori ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073202","Catèter subcutani amb reservori ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073203","Catèter subcutani sense tracte ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073204","Catèter subcutani amb tracte ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073205","Retirada i control de catèter ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073206","Canvi de catèter ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073301","TIPS/DTIP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073400","Tractament de la insuficiència venosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073401","CHIVA de varius ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073402","Radiofreqüència de varius ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073403","Endolàser de varius ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073501","Denervació renal percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073600","Trombosi percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073601","Trombosi percutània de pseudoaneurismes ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073602","Tractament percutani de malformacions vasculars ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073700","Drenatge biliar / endopròtesi de conducte biliar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073701","Drenatge biliar percutani extern ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073702","Drenatge biliar percutani intern / extern ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073703","Dilatació del conducte biliar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073704","Endopròtesi al conducte biliar ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073801","Tractament percutani de la colelitiasi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09073901","Dilatació percutània del conducte de Wirsung ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074001","Colecistolitotomia percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074101","Gastrostomia i gastrojejunostomia percutànies ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074201","Ileostomia i colostomia percutànies ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074301","Dilatació d''estenosi del tub digestiu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074401","Endopròtesi de tub digestiu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074501","Sonda d''alimentació enteral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074601","Cistogastrostomia percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074701","Col·locació percutània pròtesi conducte pancreàtic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074801","Cos estrany en conducte biliar o tub digestiu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09074901","Tractament percutani de fístules digestives ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075001","Cateterisme retrògrad ureteral radioscòpic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075101","Endopròtesi ureteral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075201","Cistostomia percutània ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075301","Dilatació percutània d''estenosis ureterals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075401","Tractament percutani de la litiasi renoureteral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075501","Catèter ureteral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075601","Recanalització tubària ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075701","Oclusió ureteral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075801","Dilatació d''estenosis ureterals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09075901","Oclusió de les trompes de Fal·lopi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076001","Cos estrany urològic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076101","Tractament percutani de fístules urinàries ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076201","Col·locació de pròtesis en vies respiratòries ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076301","Pleuròdesi guiada per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076400","Drenatge d''hematomes amb fibrinòlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076401","Drenatge d''hematomes amb fibrinòlisi per ecografi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076402","Drenatge d''hematomes amb fibrinòlisi per TC ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"09076501","Control del procediment intervencionista ","Radiologia","Documents / Imatge",2,"No","No",
,08/05/2018,,208901000135109,"PET cerebral de placa Amiloide","Medicina Nuclear","Documents / Imatge",2,"No","No",
,,,"APAE ","Anatomia patològica estructurat ","Anatomia Patològica","A.Pat. Estructurada",3,"No","No",
,,,"CINF","Informes (aportat pel ciutadà) ","Informes Clínics","Documents",1,"No","No",
,,,"CLAB","Anàlisi (aportat pel ciutadà) ","Laboratori","Documents",1,"No","No",
,,,"CPDT","Proves (aportat pel ciutadà) ","Proves Complementàries","Documents",1,"No","No",
,,,"ESPE ","Informe espirometries estructurat ","Informes Clínics","Espirometria estruct.",7,"No","No",
,,,"IDT ","Imatge mèdica digital de gabinets","Proves complementàries","Documents / Imatge",2,"No","No",
,,,"LABE ","Laboratori estructurat ","Laboratori","Laboratori estructurat",4,"No","No",
,,30/11/2018,"Mx ","Mamografia ","Radiologia","Documents / Imatge",2,"No","No",
,,30/11/2018,"ORTO ","Ortopantomografia ","Radiologia","Documents / Imatge",2,"No","No",
,,30/11/2018,"RMN ","Ressonància magnètica ","Radiologia","Documents / Imatge",2,"No","No",
,,30/11/2018,"Rx ","Radiologia ","Radiologia","Documents / Imatge",2,"No","No",
,,30/11/2018,"TC ","Tomografia computada (TC) ","Radiologia","Documents / Imatge",2,"No","No",
,29/10/2018,,209471000135103,"Cribratge DNA fetal (aneuploïdies)","Laboratori","Documents",1,"No","No",
,12/11/2018,,252512005,"Prova específica de provocació","Proves Complementàries","Documents",1,"No","No",
,19/09/2019,,"0325","Prova malabsorció de sals biliars","Medicina Nuclear","Documents / Imatge",2,"No","No",
,14/01/2020,,"0506","Flux plasmàtic renal efectiu","Medicina Nuclear","Documents / Imatge",2,"No","No",
,18/03/2020,,224453000,"Baixa laboral per malaltia","Informes Clínics","Documents",1,"No","No",
,18/03/2020,,171397002,"Confirmació de baixa laboral per malaltia ","Informes Clínics","Documents",1,"No","No",
,18/03/2020,,306382007,"Alta laboral per malaltia","Informes Clínics","Documents",1,"No","No",
,"0804/2020",,224111000135107,"Baixa laboral per malaltia (per l’empresa) ","Informes Clínics","Documents",1,"No","No",
,08/04/2020,,224151000135106,"Confirmació de baixa laboral per malaltia (per l’empresa) ","Informes Clínics","Documents",1,"No","No",
,08/04/2020,,224191000135100,"Alta laboral per malaltia (per l’empresa)","Informes Clínics","Documents",1,"No","No",
,16/04/2020,,450566007,"Tomosíntesi digital de mama","Radiologia","Documents/imatge",2,"No","No",
,21/10/2020,,"CCME","Cribatge càncer estructurat de mama","Informes Clínics","Cribratge Càncer Estructurat",12,"No","No",
,21/10/2020,,"CCRE","Cribatge càncer estructurat de còlon","Informes Clínics","Cribratge Càncer Estructurat",12,"No","No",
,02/07/2021,,228151000135102,"Cribratge de càncer de cèrvix","Informes Clínics","Documents",1,"No","No",
,16/03/2022,,"225886003 ","Avaluació mèdica","Informes Clínics","Documents",1,"No","No",
,05/05/2022,,370852006,"Registre de dispositius implantats durant procediments quirúrgics","Informes Clínics","Documents",1,"No","No",
,,,252559003,"Prova d'olfacte","Proves Complementàries","Documents",1,"No","No",
,07/11/2022,,"310431000135101","Informe per a la sol·licitud de reconeixement de dependència","Informes Clínics","Documents",1,"No","No",
,12/06/2023,,225886003,"Avaluació mèdica","Informes Clínics","Documents",1,"No","No",
,04/12/2023,,442079009,"Monitoratge d'impedància esofàgica","Proves Complementàries","Documents / Imatge",2,"No","No",
,29/01/2024,,"176786003","Colposcòpia de coll uterí o cervical ","Proves Complementàries","Documents / Imatge",2,"No","No",
,27/02/2025,,434571000135107,"Informe d'assessorament genètic            ","Informes Clínics","Documents",1,"No","No",
,15/01/2026,,1019471000135100,"Pla Individual d'Atenció Integral (PIAI)",,"Documents",,,,
